filename,capacity,checked,company,component,country,dt_actual,dt_announce,dt_cancel,dt_operational,finetune,investment_value,jobs,location,phase,reject-phase,share-investment,status,tech
ROU-00351-00069_01_03_01,,True,Avesta Battery and Energy Engineering,cell_manufacturing,ROU,,,,,False,,,Galați,first expansion,True,False,announced,battery
DEU-00804-00582_01_03_00,,True,Northvolt,cell_manufacturing,DEU,,['06-2022'],,,False,,,Northern Germany,initial,True,False,announced,battery
ROU-00351-07310_01_03_00,,True,ABEE,cell_manufacturing,ROU,,,,,False,,,Galați,initial,True,False,actual,battery
DEU-00119-00768_07_01_00,,True,Tesla,EV_component_manufacturing,DEU,07-2020,,,,False,['4.5 to 6.0 billion USD'],,Brandenburg,initial,True,False,actual,vehicle
DEU-00942-00695_01_03_01,,True,SVOLT,cell_manufacturing,DEU,,,,,False,,,Saarland,first expansion,True,False,cancelled,battery
DEU-02604-00120_07_01_00,['14 GWh'],True,CATL,EV_component_manufacturing,DEU,,['10-2018'],,,False,['€240 million'],600,Thüringen,initial,True,False,announced,vehicle
LVA-00922-00042_01_03_00,,True,Anodox Energy Systems,cell_manufacturing,LVA,,,,12-2025,False,,300,Riga,initial,False,False,announced,battery
ROU-00351-00069_07_02_00,,True,Avesta Battery and Energy Engineering,battery_vehicle_assembly,ROU,,,,,False,,8000,Galați,initial,True,False,announced,vehicle
DEU-00546-00602_01_03_01,,True,PSA Group,cell_manufacturing,DEU,,,,,False,,2000,Kaiserslautern,first expansion,True,False,announced,battery
BEL-01622-01420_01_00_01,,True,TotalEnergies,deployment,BEL,,,,,False,,,Antwerp,first expansion,True,False,announced,battery
DEU-00244-00024_07_02_00,,True,Akasol,battery_vehicle_assembly,DEU,,,,,False,['20 million EUR'],,Darmstadt,initial,True,False,actual,vehicle
ESP-01830-06130_07_01_00,,True,Sumitomo Electric Bordnetze,EV_component_manufacturing,ESP,06-2024,,,,False,,350,Cuenca,initial,False,False,actual,vehicle
FRA-00770-01424_01_04_00,,True,ACC,module_assembly,FRA,,,,,False,,,Nersac,initial,True,False,actual,battery
DEU-01111-00120_01_04_01,,True,CATL,module_assembly,DEU,07-2019,['07-2019'],,12-2022,False,['1.8 billion EUR'],1500,Thuringia,first expansion,True,False,operational,battery
LTU-03212-08160_06_04_00,,True,Via Solis,modules,LTU,,,,10-2014,False,,,Vilnius,initial,False,False,operational,solar
HUN-00249-00521_01_03_00,,True,Mercedes-Benz,cell_manufacturing,HUN,,,,,False,,,Debrecen,initial,True,False,announced,battery
DEU-00244-00024_01_03_01,,True,Akasol,cell_manufacturing,DEU,,,,,False,['20 million EUR'],,Darmstadt,first expansion,True,False,actual,battery
AUT-00388-01320_01_02_00,,True,TU Graz University,battery_materials,AUT,,['10-2020'],,,False,,,Graz,initial,True,,announced,battery
GBR-01037-00759_01_04_00,,True,Tata Group,module_assembly,GBR,,['07-2023'],,,False,['£4 billion'],4000,Somerset,initial,True,False,announced,battery
ESP-00947-00832_07_01_01,,True,Volkswagen,EV_component_manufacturing,ESP,03-2023,,,,False,,,Sagunt,first expansion,True,False,actual,vehicle
BEL-01210-00771_01_04_00,,True,Thunder Power,module_assembly,BEL,,,,,False,,,Walloon,initial,True,False,announced,battery
POL-00268-00440_01_03_00,,True,LG,cell_manufacturing,POL,01-2019,,,,False,,700,Dolnośląskie,initial,True,False,actual,battery
AUT-00388-00061_01_99_00,,True,Audi,,AUT,,,,,False,,,Graz,initial,True,,actual,battery
DEU-00546-00596_01_03_01,,True,Opel,cell_manufacturing,DEU,01-2023,['05-2019'],,,False,,2000,Kaiserslautern,first expansion,True,False,actual,battery
CZE-08641-08791_03_00_00,,True,Energy 21,deployment,CZE,,['05-2010'],,,False,,,Central and Eastern Europe,initial,True,False,actual,hydroelectric
ESP-03486-02557_06_00_00,,True,Endesa,deployment,ESP,09-2020,['09-2020'],,,False,,,southern Spain,initial,True,,actual,solar
DEU-02408-00768_07_02_00,,True,Tesla,battery_vehicle_assembly,DEU,,,,,False,,,Berlin-Brandenburg,initial,True,False,announced,vehicle
DEU-00558-01143_01_03_00,,True,Karlsruhe Institute of Technology,cell_manufacturing,DEU,,,,,False,,,Karlsruhe,initial,True,False,actual,battery
NOR-01502-00540_01_03_00,,True,Morrow Batteries,cell_manufacturing,NOR,,,,,False,,,Agder,initial,True,False,announced,battery
ESP-00766-02129_01_03_00,,True,AESC Envision,cell_manufacturing,ESP,,,,12-2025,False,,,Navalmoral de la Mata,initial,False,False,announced,battery
SWE-01026-00582_01_04_01,,True,Northvolt,module_assembly,SWE,,['06-2023'],,,False,,,Skelleftea,first expansion,True,False,actual,battery
ESP-01932-01118_01_04_00,,True,Iberdrola,module_assembly,ESP,,,,,False,,,Almaraz,initial,True,False,announced,battery
ITA-02755-02908_06_00_00,8.84 kWp,True,FuturaSun,deployment,ITA,06-2021,06-2021,,06-2021,False,,,Cuneo,initial,False,False,operational,solar
AUT-08648-08805_01_00_00,,True,Enerox Holdings Limited,deployment,AUT,,,,,False,,,Vametco Alloys mine,initial,True,False,announced,battery
ROU-00351-00069_01_05_00,,True,Avesta Battery and Energy Engineering,recycling,ROU,,,,,False,,,Galați,initial,False,False,announced,battery
GBR-00809-00114_07_01_00,,True,Britishvolt,EV_component_manufacturing,GBR,,['03-2022'],,,False,,3000,Northumberland,initial,True,False,actual,vehicle
ESP-00963-00388_01_01_00,,True,Infinity Lithium,materials_refining,ESP,,,,,False,,,San Jose,initial,False,False,delayed,battery
PRT-06958-01587_01_00_00,,True,EDP,deployment,PRT,,,,05-2022,False,,,Alqueva hydropower dam,initial,False,False,operational,battery
BEL-01622-05820_04_00_00,,True,Port of Antwerp,deployment,BEL,,,,,False,,,Antwerp,initial,True,False,announced,hydrogen
DEU-00213-00274_01_03_00,,True,Ford,cell_manufacturing,DEU,,,,,False,,,Cologne,initial,False,False,announced,battery
DEU-00418-00158_07_01_00,,True,Customcells,EV_component_manufacturing,DEU,,,,,False,,,Gärtringen,initial,True,False,announced,vehicle
DEU-00456-00158_07_01_00,,True,Customcells,EV_component_manufacturing,DEU,,,,,False,,,Heilbronn,initial,True,False,announced,vehicle
BEL-02668-01512_01_00_00,,True,Centrica,deployment,BEL,10-2023,,,06-2024,False,,,Ostend,initial,False,False,announced,battery
DEU-00620-00024_07_01_01,,True,Akasol,EV_component_manufacturing,DEU,,,,,False,,,Langen,first expansion,True,False,actual,vehicle
PRT-07081-07738_01_00_00,['16 MWh'],True,Endesa Portugal,deployment,PRT,04-2022,['04-2022'],,06-2023,False,,,Alto Rabagão,initial,False,,actual,battery
ESP-07443-01118_01_00_00,,True,Iberdrola,deployment,ESP,,,,11-2019,False,,,Caravaca de la Cruz,initial,False,False,operational,battery
DEU-00560-00080_01_03_00,,True,BMZ,cell_manufacturing,DEU,,,,,False,,,Karlstein-Großwelzheim,initial,True,False,announced,battery
GBR-00809-00114_01_04_00,,True,Britishvolt,module_assembly,GBR,,['03-2022'],,,False,,,Northumberland,initial,True,False,actual,battery
ESP-01198-00088_07_99_00,,True,Basquevolt,,ESP,,,,,False,,800,Vitoria-Gasteiz,initial,True,False,announced,vehicle
BEL-00830-00063_01_00_01,,True,Aurubis,recycling,BEL,,,,,False,,,Olen,first expansion,False,False,announced,battery
DEU-01311-00970_01_03_00,['100 MWh'],True,Cellforce,cell_manufacturing,DEU,,,,,False,,,near Stuttgart,initial,True,False,actual,battery
ITA-05465-05905_06_00_00,8.16 MW,True,Renantis,deployment,ITA,,07-2023,,,False,€8 million,,Manzano,initial,False,False,announced,solar
GBR-08094-09371_01_03_00,,True,Labour,cell_manufacturing,GBR,,['03-2023'],,,False,,,North East,initial,True,False,announced,battery
DEU-00213-00274_07_02_01,,True,Ford,battery_vehicle_assembly,DEU,,,,,False,,,Cologne,first expansion,True,False,actual,vehicle
ITA-01188-07436_06_00_00,,True,Gestore dei Servizi Energetici,deployment,ITA,,,,,False,,,Various locations,initial,True,False,actual,solar
DEU-06720-00702_01_05_00,,True,Samsung,recycling,DEU,,,,,False,,,Gera,initial,True,False,announced,battery
ESP-00068-01284_01_03_00,,True,Silence,cell_manufacturing,ESP,,,,06-2023,False,,,Barcelona,initial,False,False,operational,battery
BEL-01727-01594_01_00_00,['20 MWh'],True,EStor-Lux,deployment,BEL,06-2021,['12-2021'],,,False,,,Bastogne,initial,True,,actual,battery
BEL-00366-00846_01_04_00,,True,Volvo Group,module_assembly,BEL,,,,03-2020,False,,,Ghent,initial,False,False,operational,battery
DEU-01297-00617_01_04_00,,True,Porsche,module_assembly,DEU,,,,,False,,1200,"Zuffenhausen, Stuttgart",initial,True,False,actual,battery
AUT-00388-00900_01_01_00,,True,AVL,materials_refining,AUT,,,,,False,,,Graz,initial,True,False,announced,battery
PRT-07081-02776_03_00_00,,True,Ciel & Terre,deployment,PRT,,,,,False,,,Alto Rabagão,initial,True,False,announced,hydroelectric
AUT-00632-00803_01_00_00,,True,University of Leoben,deployment,AUT,,,,,False,,,Leoben,initial,True,False,announced,battery
ITA-00978-00399_01_03_00,45 GWh,True,Italvolt,cell_manufacturing,ITA,,02-2021,,,True,4 billion EUR,,Scarmagno,initial,False,False,actual,battery
ESP-02319-07931_06_00_00,,True,Merlin Properties,deployment,ESP,,,,,False,,,Bilbao,initial,True,False,announced,solar
GBR-00127-00020_01_03_00,['40 GWh'],True,Agratas,cell_manufacturing,GBR,,['02-2024'],,,False,,4000,Bridgwater,initial,True,False,actual,battery
LTU-07309-02881_04_01_00,,True,European Energy,green_hydrogen,LTU,,,,,False,,,Jonava,initial,True,False,announced,hydrogen
DEU-00305-00120_01_03_01,,True,CATL,cell_manufacturing,DEU,,,,,False,,,Erfurt,first expansion,False,False,actual,battery
FRA-00274-02453_01_03_01,['13 GWh'],True,Stellantis Group,cell_manufacturing,FRA,,['04-2021'],,,False,,600,Douvrin,first expansion,True,False,actual,battery
HUN-00015-00040_01_05_00,,True,Andrada Group,recycling,HUN,,,,,False,,200,Alsózsolca,initial,False,False,announced,battery
PRT-00318-00069_01_99_00,,True,Avesta Battery and Energy Engineering,,PRT,,,,,False,,,Figueira da Foz,initial,False,False,announced,battery
ITA-03951-02324_07_03_00,,True,Iveco,fuel_cell_vehicle_assembly,ITA,08-2022,,,04-2023,True,,,Foggia,initial,False,False,operational,vehicle
BEL-01282-00616_01_00_00,,True,Polestar,deployment,BEL,,,,,False,,,Zeebrugge,initial,True,False,announced,battery
ITA-06803-07409_01_00_00,85 MW,True,EP Produzione,deployment,ITA,,08-2024,,,False,,,Ferrara Energy Center,initial,False,False,announced,battery
DEU-00121-01007_01_03_00,,True,EAS,cell_manufacturing,DEU,,,,,False,,,Braunschweig,initial,True,False,actual,battery
DEU-10101-00768_07_02_00,,True,Tesla,battery_vehicle_assembly,DEU,11-2020,['01-2020'],,,False,['40.91 million EUR'],,Gruenheide,initial,True,False,actual,vehicle
PRT-06958-03070_01_00_00,,True,Isigenere,contractual,PRT,05-2022,,,05-2022,False,,,Alqueva hydropower dam,initial,False,False,operational,other
BEL-09678-04171_07_00_00,,True,Perpetum Energy,deployment,BEL,07-2019,,,,False,,,Aisemont,initial,True,False,actual,vehicle
ESP-00668-00084_07_00_00,,True,BYD,deployment,ESP,,,,,False,,,Madrid,initial,True,False,announced,vehicle
BEL-09678-04171_06_00_00,,True,Perpetum Energy,deployment,BEL,08-2019,,,07-2020,False,,,Aisemont,initial,False,False,actual,solar
GBR-00129-00114_01_03_00,,True,Britishvolt,cell_manufacturing,GBR,,['07-2021'],,,False,,,Britain,initial,True,False,announced,battery
BEL-02668-06725_01_00_00,,True,Alfen,contractual,BEL,,,,,False,,,Ostend,initial,False,False,actual,battery
DEU-00374-00768_07_02_00,,True,Tesla,battery_vehicle_assembly,DEU,,,,,False,,,GigaBerlin,initial,True,False,actual,vehicle
DEU-01067-00261_01_03_00,,True,Farasis Energy,cell_manufacturing,DEU,,,,,False,,,Stuttgart,initial,True,False,announced,battery
ITA-06827-02081_03_00_00,,True,Enel,deployment,ITA,,,,,True,,,Bergamo,initial,False,False,operational,hydroelectric
GBR-02152-06191_01_03_00,,True,Tata Motors Limited,cell_manufacturing,GBR,,,,,False,,,Bridgewater,initial,True,False,announced,battery
ITA-01847-03341_01_04_00,,True,Recom,module_assembly,ITA,,,,,False,,,Padua,initial,False,False,announced,battery
PRT-07224-02557_08_00_00,,True,Endesa,deployment,PRT,,,,,False,,,"Alto Rabagão, Vila Real",initial,True,,announced,wind
PRT-04593-05008_01_00_00,,True,Exide Technologies,deployment,PRT,,['04-2019'],,,False,,,Castanheira do Ribatejo,initial,True,,announced,battery
DEU-01150-08707_08_00_00,,True,Eberhard Karls University of Tübingen,deployment,DEU,,,,,False,,,Tübingen,initial,True,False,announced,wind
ESP-05630-02557_06_00_00,,True,Endesa,deployment,ESP,,,,,False,,,Southern Spain,initial,True,,actual,solar
ESP-00068-07931_06_00_00,,True,Merlin Properties,deployment,ESP,,,,,False,,,Barcelona,initial,True,False,announced,solar
DEU-00094-00832_01_03_00,,True,Volkswagen,cell_manufacturing,DEU,,,,,False,,,Berlin,initial,True,False,announced,battery
ESP-06625-00832_01_03_00,['40 GWh'],True,Volkswagen,cell_manufacturing,ESP,03-2023,['03-2023'],,,False,['10 billion EUR'],3000,Sagunto,initial,True,,actual,battery
ESP-00766-00228_01_03_00,,True,Envision AESC,cell_manufacturing,ESP,,,,,False,,,Navalmoral de la Mata,initial,True,False,announced,battery
ITA-01490-01620_01_00_00,,True,Energy Dome,deployment,ITA,12-2023,,,,False,,,Sardinia,initial,False,False,actual,battery
GBR-01707-00114_01_03_00,,True,Britishvolt,cell_manufacturing,GBR,,['05-2022'],,,False,['£100 million'],,Cambois,initial,True,False,announced,battery
PRT-04593-01587_06_00_00,,True,EDP,deployment,PRT,,,,,False,,,Castanheira do Ribatejo,initial,False,False,announced,solar
ITA-03732-07384_01_01_00,,True,Altamin,materials_refining,ITA,,,,,False,,,Lazio,initial,False,False,intended,battery
AUT-00138-03692_04_01_00,TEST,True,Verbund AG,green_hydrogen,AUT,TEST,TEST,TEST,['TEST'],False,['TEST'],,['TEST'],['TEST'],False,False,TEST,hydrogen
ITA-06735-07363_01_03_00,['600–800 batteries per day'],True,Pylon Technologies,cell_manufacturing,ITA,,['05-2023'],,,False,,,Veneto,initial,True,,announced,battery
DEU-06391-00391_01_04_00,['20 GWh'],True,InoBat Auto,module_assembly,DEU,,['09-2023'],,,False,,,Middle Europe,initial,True,False,announced,battery
DEU-00546-01420_01_03_00,,True,TotalEnergies,cell_manufacturing,DEU,,,,,False,,2000,Kaiserslautern,initial,True,False,announced,battery
DEU-00369-00768_01_03_00,,True,Tesla,cell_manufacturing,DEU,,,,,False,,,Giga Berlin,initial,True,False,actual,battery
SWE-01999-00582_01_03_00,,True,Northvolt,cell_manufacturing,SWE,,,,,False,,,Nordic countries,initial,True,False,announced,battery
ITA-00878-00323_01_05_00,"['50,000 to 70,000 tonnes']",True,Glencore,recycling,ITA,,['05-2023'],,,False,,,Portovesme,initial,True,,announced,battery
ESP-06681-01118_01_00_00,,True,Iberdrola,deployment,ESP,05-2019,,,,False,,,Núñez de Balboa,initial,True,False,actual,battery
ITA-06820-04901_01_00_00,500 kW/822 kWh,True,Edison,deployment,ITA,,,,11-2018,True,,,Altomonte,initial,False,False,operational,battery
DEU-01150-00970_07_01_00,['100 MWh per year'],True,Cellforce,EV_component_manufacturing,DEU,,['07-2021'],,,False,['20 to 30 million EUR'],,Tübingen,initial,True,False,announced,vehicle
ESP-00166-00771_07_02_00,,True,Thunder Power,battery_vehicle_assembly,ESP,,,,,False,,,Catalonia,initial,False,False,announced,vehicle
ITA-05632-02453_07_02_00,,True,Stellantis Group,battery_vehicle_assembly,ITA,,,,,False,,,Cassino,initial,False,False,announced,vehicle
DEU-00037-00120_01_04_01,['8 GWh'],True,CATL,module_assembly,DEU,04-2022,['04-2022'],,,False,,,Arnstadt,first expansion,True,False,actual,battery
CZE-00291-00832_01_03_00,,True,Volkswagen,cell_manufacturing,CZE,,['03-2021'],,,False,,,Eastern Europe,initial,True,False,announced,battery
ITA-04511-10497_01_03_00,,True,Pylon LifeEU,cell_manufacturing,ITA,,,,12-2023,False,,,Sant'Angelo di Piove di Sacco,initial,False,False,announced,battery
DEU-00626-00768_01_03_00,,True,Tesla,cell_manufacturing,DEU,,,,,False,,,Lausitz,initial,True,False,announced,battery
ITA-00681-00266_01_04_00,,True,Ferrari,module_assembly,ITA,,06-2022,,,False,,,Maranello,initial,False,False,announced,battery
FRA-00135-01424_01_03_00,,True,ACC,cell_manufacturing,FRA,,,,,False,,,Bruges,initial,True,False,actual,battery
FRA-00396-00824_07_01_00,,True,Verkor,EV_component_manufacturing,FRA,,,,,False,,,Grenoble,initial,True,False,actual,vehicle
ESP-07429-01118_01_00_00,,True,Iberdrola,deployment,ESP,,,,,False,,,"Almaraz, Extremadura",initial,True,,operational,battery
DEU-00620-00024_07_01_02,,True,Akasol,EV_component_manufacturing,DEU,,,,,False,,,Langen,second expansion,True,False,actual,vehicle
GBR-00127-00759_01_03_01,,True,Tata Group,cell_manufacturing,GBR,,,,,False,,,Bridgwater,first expansion,True,False,actual,battery
BEL-00366-10125_08_00_00,,True,Storm,deployment,BEL,07-2021,,,,False,,,Ghent,initial,False,False,actual,wind
ITA-00878-10496_01_05_01,,True,Glencore Li-Cycle,recycling,ITA,,,,,False,,,Portovesme,first expansion,False,False,announced,battery
DEU-01150-00617_01_03_01,['100 MWh'],True,Porsche,cell_manufacturing,DEU,,['12-2020'],,,False,,,Tübingen,first expansion,True,False,actual,battery
DEU-00094-00768_01_03_00,,True,Tesla,cell_manufacturing,DEU,01-2020,,,,False,,,Berlin,initial,True,False,actual,battery
DEU-01150-08707_03_00_00,,True,Eberhard Karls University of Tübingen,deployment,DEU,,,,,False,,,Tübingen,initial,True,False,announced,hydroelectric
DEU-00001-00159_01_05_01,,True,Cylib,recycling,DEU,,,,,False,,,Aachen,first expansion,False,False,actual,battery
HUN-00249-00120_01_04_01,,True,CATL,module_assembly,HUN,12-2022,,,,False,,,Debrecen,first expansion,True,False,actual,battery
DEU-10293-02065_01_03_00,,True,sonnen,cell_manufacturing,DEU,,,,,False,,,InnovationHub,initial,True,False,announced,battery
LTU-03212-03514_06_04_01,,True,Solitek,modules,LTU,02-2019,,,01-2020,False,,,Vilnius,first expansion,False,False,actual,solar
DEU-00094-00582_01_03_00,,True,Northvolt,cell_manufacturing,DEU,,,,,False,,,Berlin,initial,True,False,actual,battery
DEU-00001-00120_01_03_00,,True,CATL,cell_manufacturing,DEU,,,,,False,,,Aachen,initial,True,False,announced,battery
ITA-01705-01480_01_00_00,,True,Brenmiller Energy,deployment,ITA,,,,10-2022,True,,,Tuscany,initial,False,False,operational,battery
ITA-01847-03341_06_03_00,,True,Recom,cell,ITA,,,,,False,,,Padua,initial,True,False,actual,solar
LTU-07310-02881_04_01_00,,True,European Energy,green_hydrogen,LTU,,,,,False,,,Skuodas,initial,True,False,announced,hydrogen
DEU-00375-00768_01_03_00,,True,Tesla,cell_manufacturing,DEU,,,,,False,,,Gigafactory,initial,True,False,actual,battery
DEU-00755-00120_01_04_00,,True,CATL,module_assembly,DEU,,,,,False,,,Munich,initial,True,False,announced,battery
DEU-10230-00832_01_03_00,['40 GWh'],True,Volkswagen,cell_manufacturing,DEU,,['07-2021'],,,False,,,near Wolfsburg,initial,True,False,announced,battery
BEL-00830-00654_01_00_00,,True,Renault Group,deployment,BEL,,,,,False,,,Olen,initial,False,False,announced,battery
ITA-00878-00323_01_05_01,"['50,000 to 70,000 tonnes']",True,Glencore,recycling,ITA,,['05-2023'],,,False,,,Portovesme,first expansion,True,,announced,battery
DEU-00546-02453_01_03_00,,True,Stellantis Group,cell_manufacturing,DEU,,['04-2021'],,,False,,,Kaiserslautern,initial,True,False,announced,battery
DEU-00107-00261_01_03_00,,True,Farasis Energy,cell_manufacturing,DEU,,,01-2022,,False,,,Bitterfeld,initial,False,True,cancelled,battery
ITA-03951-02324_07_05_00,,True,Iveco,ICE_vehicle_production,ITA,,,,,False,,,Foggia,initial,False,False,operational,vehicle
BEL-00366-00768_07_02_00,,True,Tesla,battery_vehicle_assembly,BEL,,,,,False,,,Ghent,initial,True,False,announced,vehicle
ITA-00713-00650_01_05_00,,True,Reefilla,recycling,ITA,,07-2023,,,False,,,Milan,initial,False,False,announced,battery
ESP-02233-02075_07_00_00,,True,Carburos Metálicos,deployment,ESP,,,,,False,,,Galicia,initial,True,False,announced,vehicle
BEL-01622-00615_04_04_00,,True,Plug Power,electrolysers,BEL,,,,,False,,,Antwerp,initial,True,False,announced,hydrogen
DEU-00626-00768_07_02_00,,True,Tesla,battery_vehicle_assembly,DEU,,,,,False,,,Lausitz,initial,True,False,announced,vehicle
DEU-00037-00120_01_04_00,,True,CATL,module_assembly,DEU,10-2019,['02-2019'],,,False,['€240 million'],,Arnstadt,initial,True,False,actual,battery
ESP-07711-08029_07_00_00,,True,Renfe,deployment,ESP,,,,,False,,,Canfranc,initial,True,False,actual,vehicle
DEU-00369-00768_07_02_00,,True,Tesla,battery_vehicle_assembly,DEU,,,,,False,,,Giga Berlin,initial,True,False,actual,vehicle
SWE-08655-08808_01_03_00,,True,Enerpoly,cell_manufacturing,SWE,06-2023,,,,False,,,northern Sweden,initial,True,False,actual,battery
ESP-00767-00367_01_04_00,,True,Hyundai,module_assembly,ESP,04-2024,,,,True,,,Navarra,initial,False,False,actual,battery
PRT-00998-00315_01_01_00,,True,Galp,materials_refining,PRT,,,02-2024,,False,,,Setúbal,initial,False,False,cancelled,battery
FRA-00274-00165_01_03_00,,True,DS Automobiles,cell_manufacturing,FRA,,,,,False,,,Douvrin,initial,True,False,announced,battery
DEU-01584-01357_01_03_00,,True,University of Duisburg-Essen,cell_manufacturing,DEU,12-2022,,,,False,,,Duisburg,initial,True,False,actual,battery
GBR-01233-08859_01_03_00,,True,Eurocell,cell_manufacturing,GBR,02-2022,['02-2022'],,,False,['£600 million'],,Western Europe,initial,True,False,actual,battery
ESP-04218-08033_01_00_00,['200 MW'],True,Rolwind Renovables,deployment,ESP,,,,,False,,,Cádiz,initial,True,,announced,battery
DEU-00456-00617_01_03_00,,True,Porsche,cell_manufacturing,DEU,,,,,False,,,Heilbronn,initial,True,False,announced,battery
GBR-00127-00759_01_03_00,,True,Tata Group,cell_manufacturing,GBR,,,,06-2026,False,,,Bridgwater,initial,False,False,announced,battery
ESP-02405-00716_01_00_00,,True,Siemens,deployment,ESP,,,,,False,,,Motril,initial,False,False,announced,battery
DEU-00418-00617_01_03_00,,True,Porsche,cell_manufacturing,DEU,,,,,False,,,Gärtringen,initial,True,False,announced,battery
DEU-00001-00120_07_02_00,,True,CATL,battery_vehicle_assembly,DEU,,,,,False,,,Aachen,initial,True,False,announced,vehicle
ITA-00878-10496_01_05_00,,True,Glencore Li-Cycle,recycling,ITA,10-2023,,,,False,,,Portovesme,initial,False,False,actual,battery
AUT-01313-00434_01_04_00,,True,Kreisel Electric,module_assembly,AUT,03-2016,,,03-2017,True,,,northern Austria,initial,False,False,actual,battery
DEU-01150-00617_01_03_00,['100 MWh'],True,Porsche,cell_manufacturing,DEU,,['12-2020'],,,False,,,Tübingen,initial,True,False,announced,battery
PRT-02780-02557_01_00_00,,True,Endesa,deployment,PRT,,,,,False,,,Lisbon,initial,True,False,announced,battery
DEU-00001-00159_01_05_00,,True,Cylib,recycling,DEU,10-2022,,,09-2023,False,,,Aachen,initial,False,False,actual,battery
BEL-01727-01512_01_00_00,,True,Centrica,deployment,BEL,,,,07-2021,False,,,Bastogne,initial,False,False,actual,battery
ESP-03086-03295_01_02_00,,True,Phi4tech,battery_materials,ESP,,,,,False,,,Badajoz,initial,True,False,announced,battery
HUN-00249-00120_01_04_00,,True,CATL,module_assembly,HUN,12-2022,,,10-2024,False,,,Debrecen,initial,False,True,actual,battery
LTU-03212-03514_06_04_00,,True,Solitek,modules,LTU,,,,01-2013,False,,,Vilnius,initial,False,False,actual,solar
LTU-07524-06594_04_01_00,,True,Orlen Group,green_hydrogen,LTU,,,,,False,,,Mazeikiai,initial,True,False,announced,hydrogen
DEU-00094-00768_07_02_00,,True,Tesla,battery_vehicle_assembly,DEU,01-2020,,,,False,,,Berlin,initial,True,False,actual,vehicle
ITA-01352-02453_01_03_00,,True,Stellantis Group,cell_manufacturing,ITA,,,,,False,,,Termoli,initial,True,False,announced,battery
HUN-00249-00239_07_01_00,,True,Eve Energy,EV_component_manufacturing,HUN,10-2023,,,,False,,,Debrecen,initial,True,False,actual,vehicle
ITA-00978-00399_01_03_01,,True,Italvolt,cell_manufacturing,ITA,,02-2021,,,False,,,Scarmagno,first expansion,False,False,announced,battery
DEU-00942-10169_01_03_00,['24 GWh/year'],True,Svolt Energy Technology,cell_manufacturing,DEU,,['11-2020'],,,False,['€2 billion'],,Saarland,initial,True,False,announced,battery
ESP-00068-00084_07_00_00,,True,BYD,retail,ESP,,,,,False,,,Barcelona,initial,True,False,announced,vehicle
AUT-00388-01319_01_02_00,,True,TU Graz,battery_materials,AUT,,,,,False,,,Graz,initial,True,False,announced,battery
DEU-00305-00120_01_03_00,,True,CATL,cell_manufacturing,DEU,10-2019,,,12-2022,False,,225,Erfurt,initial,False,False,operational,battery
BEL-01827-01626_01_00_00,,True,Engie,deployment,BEL,,,,,False,,,Drogenbos,initial,False,False,announced,battery
DEU-10101-00768_01_03_00,['100 GWh'],True,Tesla,cell_manufacturing,DEU,11-2020,['11-2020'],,,False,['40.91 million EUR'],,Gruenheide,initial,True,False,actual,battery
ITA-01545-01285_07_02_00,,True,Silk EV,battery_vehicle_assembly,ITA,,,,,True,,,Emilia-Romagna,initial,False,False,announced,vehicle
FRA-00274-02453_01_03_00,['13 GWh'],True,Stellantis Group,cell_manufacturing,FRA,04-2021,['04-2021'],,,False,,600,Douvrin,initial,True,False,actual,battery
ITA-06728-01255_01_00_00,,True,Recurrent Energy,deployment,ITA,,,,,False,,,Marsala,initial,True,False,actual,battery
LTU-03212-04082_01_03_00,,True,Lithuania-based manufacturer,cell_manufacturing,LTU,,,,,False,,,Vilnius,initial,True,False,announced,battery
ESP-00668-07931_06_00_00,,True,Merlin Properties,deployment,ESP,,,,,False,,,Madrid,initial,False,False,announced,data centre
ESP-00963-00440_01_01_00,"['10,000 tonnes']",True,LG,materials_refining,ESP,,['06-2021'],,,False,,,San Jose,initial,True,,announced,battery
DEU-01188-00521_07_01_00,,True,Mercedes-Benz,EV_component_manufacturing,DEU,,['03-2021'],,,False,,,Various locations,initial,True,False,actual,vehicle
ITA-01145-02324_07_01_00,,True,Iveco,EV_component_manufacturing,ITA,,,,,False,,,Turin,initial,True,,operational,vehicle
AUT-00388-00076_01_99_00,,True,BMW,,AUT,,,,,False,,,Graz,initial,True,,actual,battery
ITA-01188-07436_08_00_00,,True,Gestore dei Servizi Energetici,deployment,ITA,,,,,False,,,Various locations,initial,True,False,announced,wind
ITA-01145-02324_01_04_00,,True,Iveco,module_assembly,ITA,,,,,False,,,Turin,initial,True,,operational,battery
HUN-00349-00084_01_04_00,,True,BYD,module_assembly,HUN,,,,,False,,100,Fót,initial,False,False,announced,battery
ITA-01339-07470_06_00_00,87 MWp,True,NextEnergy Group,deployment,ITA,09-2022,09-2022,,,True,,,Naples,initial,False,False,actual,solar
DEU-00546-00821_01_03_00,,True,Varta,cell_manufacturing,DEU,,,,,False,,,Kaiserslautern,initial,True,False,announced,battery
DEU-01174-00821_01_03_00,,True,Varta,cell_manufacturing,DEU,,,,,False,,,V4Drive,initial,True,False,announced,battery
DEU-00094-00326_01_03_00,,True,Gotion High Tech,cell_manufacturing,DEU,,,,,False,,,Berlin,initial,True,False,announced,battery
